loop_index,t_ms,adc0,pos_deg,adc1,resistance,pwm,material,tag,train_baseline_g,sensor_baseline_g,shifted_cond,is_press,pred_force_n,pid_pwm_out
1,4204,18339,126.96,9116,174050.0,-5,medium,,0.004369,0.0012499999984375001,0.008864475406644513,1,8.4727,-5
1,4219,18340,126.97,9129,174429.4,-5,medium,,0.004369,0.0012499999984375001,0.008851978468879487,1,8.4727,-5
1,4249,18339,126.96,9164,175453.7,-5,medium,,0.004369,0.0012499999984375001,0.008818509298319939,1,8.4727,-5
1,4265,18340,126.97,9145,174897.2,-5,medium,,0.004369,0.0012499999984375001,0.008836644390851498,1,8.4727,-5
1,4280,18339,126.96,9165,175483.0,-5,medium,,0.004369,0.0012499999984375001,0.008817557664136322,1,8.4727,-5
1,4295,18340,126.97,9162,175395.0,-5,medium,,0.004369,0.0012499999984375001,0.008820416771131661,1,8.4727,-5
1,4327,18340,126.97,9172,175688.4,-5,medium,,0.004369,0.0012499999984375001,0.008810895393108581,1,8.4727,-5
1,4342,18340,126.97,9156,175219.2,-5,medium,,0.004369,0.0012499999984375001,0.008826137086384613,1,8.4727,-5
1,4359,18340,126.97,9173,175717.8,-5,medium,,0.004369,0.0012499999984375001,0.008809943060882938,1,8.4727,-5
1,4388,18339,126.96,9128,174400.2,-5,medium,,0.004369,0.0012499999984375001,0.008852938347195484,1,8.4727,-5
1,4404,18339,126.96,9140,174750.9,-5,medium,,0.004369,0.0012499999984375001,0.008841431155150657,1,8.4727,-5
1,4419,18339,126.96,9156,175219.2,-5,medium,,0.004369,0.0012499999984375001,0.008826137086384613,1,8.4727,-5
1,4435,18340,126.97,9133,174546.3,-5,medium,,0.004369,0.0012499999984375001,0.008848138884889507,1,8.4727,-5
1,4467,18339,126.96,9119,174137.5,-5,medium,,0.004369,0.0012499999984375001,0.008861588440338821,1,8.4727,-5
1,4484,18340,126.97,9126,174341.8,-5,medium,,0.004369,0.0012499999984375001,0.008854859068430806,1,8.4727,-5
