loop_index,t_ms,adc0,pos_deg,adc1,resistance,pwm,material,tag,train_baseline_g,sensor_baseline_g,shifted_cond,is_press,pred_force_n,pid_pwm_out
1,119,13841,95.82,18062,714854.9,0,,,0.004369,0.0014169504290562033,0.004350934853259291,0,0.0000,-180
1,120,13840,95.82,17909,696027.7,0,,,0.004369,0.0014169504290562033,0.004388773998094146,0,0.0000,-180
1,120,13840,95.82,18073,716235.2,0,,,0.004369,0.0014169504290562033,0.004348238977166516,0,0.0000,-180
1,121,13840,95.82,17907,695785.9,0,,,0.004369,0.0014169504290562033,0.004389273289565827,0,0.0000,-180
1,121,13840,95.82,18074,716360.8,0,,,0.004369,0.0014169504290562033,0.0043479941823798985,0,0.0000,-180
1,122,13841,95.82,17907,695785.9,0,,,0.004369,0.0014169504290562033,0.004389273289565827,0,0.0000,-180
1,122,13840,95.82,18072,716109.6,0,,,0.004369,0.0014169504290562033,0.004348483857823299,0,0.0000,-180
1,122,13840,95.82,17904,695423.6,0,,,0.004369,0.0014169504290562033,0.004390022050684242,0,0.0000,-180
1,123,13840,95.82,18070,715858.3,0,,,0.004369,0.0014169504290562033,0.004348974072067937,0,0.0000,-180
1,123,13841,95.82,17902,695182.5,0,,,0.004369,0.0014169504290562033,0.004390520761690872,0,0.0000,-180
1,124,13840,95.82,18073,716235.2,0,,,0.004369,0.0014169504290562033,0.004348238977166516,0,0.0000,-180
1,125,13841,95.82,17906,695665.2,0,,,0.004369,0.0014169504290562033,0.004389522652193983,0,0.0000,-180
1,125,13841,95.82,18073,716235.2,0,,,0.004369,0.0014169504290562033,0.004348238977166516,0,0.0000,-180
1,126,13840,95.82,17910,696148.4,0,,,0.004369,0.0014169504290562033,0.0043885248951182464,0,0.0000,-180
1,126,13841,95.82,18078,716863.7,0,,,0.004369,0.0014169504290562033,0.004347014888067588,0,0.0000,-180
1,127,13840,95.82,17905,695544.6,0,,,0.004369,0.0014169504290562033,0.004389771894662905,0,0.0000,-180
1,127,13842,95.83,18076,716612.3,0,,,0.004369,0.0014169504290562033,0.004347504266048172,0,0.0000,-180
